time x1 y1 x2 y2
2.320000000000000118e-01 3.912693452818711837e-01 -8.311618039043833228e-02 5.635788766272558092e-01 2.778677879620827240e-01
2.330000000000000127e-01 3.881969126870019604e-01 -9.645287440133759604e-02 5.441118515789807875e-01 2.719090832304332239e-01
2.340000000000000135e-01 3.839377883794368174e-01 -1.122130770200461952e-01 5.198573693980139687e-01 2.639861620750568183e-01
2.350000000000000144e-01 3.778585498747044635e-01 -1.312361089280899562e-01 4.890920799601808922e-01 2.529866152628712506e-01
2.360000000000000153e-01 3.689373147972926370e-01 -1.545485611390912672e-01 4.494994505068500290e-01 2.372546321734631536e-01
2.370000000000000162e-01 3.556489809701389171e-01 -1.830677533999414686e-01 3.983893945899503741e-01 2.146422628727285842e-01
2.380000000000000171e-01 3.361539473292127767e-01 -2.167960416958502889e-01 3.337463390064889235e-01 1.831967125162284049e-01
2.390000000000000180e-01 3.091460224300361936e-01 -2.538281639528749967e-01 2.561106503806426793e-01 1.426403080743247065e-01
2.399999999999999911e-01 2.748337859849588338e-01 -2.906310205074018604e-01 1.692495613940173949e-01 9.518236899266413475e-02
2.409999999999999920e-01 2.346592779622075353e-01 -3.239367581276558772e-01 7.786994291587154282e-02 4.405387275270744585e-02
2.419999999999999929e-01 1.901073703634703627e-01 -3.519363404558931152e-01 -1.485681606151520451e-02 -8.440078055348521069e-03
2.429999999999999938e-01 1.423139081783998949e-01 -3.738271680054701118e-01 -1.071264817795948288e-01 -6.113004320640269551e-02
2.439999999999999947e-01 9.277587619283170217e-02 -3.890920672497094057e-01 -1.966267239454687898e-01 -1.129650402617831673e-01
2.449999999999999956e-01 4.423865533004443101e-02 -3.975461499934184184e-01 -2.790839601207666387e-01 -1.620414019774878978e-01
2.459999999999999964e-01 2.678970652141823209e-04 -3.999999102889430502e-01 -3.493809058597484030e-01 -2.057173464466345025e-01
2.469999999999999973e-01 -3.682350140954094436e-02 -3.983014307580899915e-01 -4.049652078724251814e-01 -2.418671507469760396e-01
2.479999999999999982e-01 -6.718315471125345384e-02 -3.943176685402821069e-01 -4.472819622810154661e-01 -2.697187259924214153e-01
2.489999999999999991e-01 -9.244808678516058809e-02 -3.891700801060680726e-01 -4.798466079232803216e-01 -2.895589069376035551e-01
2.500000000000000000e-01 -1.143632130629265720e-01 -3.833028247977356973e-01 -5.060384123243530929e-01 -3.021206944763292213e-01
2.510000000000000009e-01 -1.341833414490041787e-01 -3.768220148526091329e-01 -5.282523281488185063e-01 -3.081952436814286989e-01
2.520000000000000018e-01 -1.526385354348199497e-01 -3.697316290234218261e-01 -5.479203980604372415e-01 -3.084760245514824861e-01
2.530000000000000027e-01 -1.700678743168643203e-01 -3.620454641689953013e-01 -5.657654821714095394e-01 -3.035356091171274029e-01
2.540000000000000036e-01 -1.865532372275264805e-01 -3.538331381879462056e-01 -5.820315954988777296e-01 -2.938592427083567826e-01
2.550000000000000044e-01 -2.020163912216019764e-01 -3.452381463248241356e-01 -5.966429595278337494e-01 -2.798938918960908184e-01
2.560000000000000053e-01 -2.162820000446349644e-01 -3.364849126732022411e-01 -6.093041125895712895e-01 -2.620966135212832726e-01
2.570000000000000062e-01 -2.291149540451468125e-01 -3.278815911771966185e-01 -6.195608562349618209e-01 -2.409793618434136753e-01
2.580000000000000071e-01 -2.402386242308130471e-01 -3.198208927316760208e-01 -6.268379952649780762e-01 -2.171518793148324300e-01
2.590000000000000080e-01 -2.493384328677932249e-01 -3.127784293953676520e-01 -6.304659910838690262e-01 -1.913626793122265024e-01
2.600000000000000089e-01 -2.560536402408974399e-01 -3.073052770770217101e-01 -6.297051657480987608e-01 -1.645308483926762044e-01
2.610000000000000098e-01 -2.599590715781884276e-01 -3.040086859025681321e-01 -6.237688895880988404e-01 -1.377485995330612334e-01
2.620000000000000107e-01 -2.605366888802235770e-01 -3.035138114605818171e-01 -6.118299097919288609e-01 -1.122206517776494494e-01
2.630000000000000115e-01 -2.571335769084568401e-01 -3.064022252305990124e-01 -5.929649517364932176e-01 -8.910683254794005137e-02
2.640000000000000124e-01 -2.489006449184247849e-01 -3.131269214858285466e-01 -5.659729922769372035e-01 -6.927219723271338392e-02
2.650000000000000133e-01 -2.347197732590687314e-01 -3.238929268156551800e-01 -5.290553096875085792e-01 -5.303024574758602450e-02
2.660000000000000142e-01 -2.131942875723998321e-01 -3.384496945581380034e-01 -4.795713584485541414e-01 -4.004852815384890574e-02
2.670000000000000151e-01 -1.829435235991196396e-01 -3.557128999251198964e-01 -4.145373017467009480e-01 -2.957746498538671442e-02
2.680000000000000160e-01 -1.435261188687904643e-01 -3.733634331351449731e-01 -3.326628831755601423e-01 -2.090452150491611816e-02
2.690000000000000169e-01 -9.650764849816574620e-02 -3.881832992045826103e-01 -2.367093084997115016e-01 -1.355882785652590128e-02
2.700000000000000178e-01 -4.499681198661172055e-02 -3.974610508100655526e-01 -1.324678321270355563e-01 -7.142180352085247819e-03
2.710000000000000187e-01 8.192073039746434679e-03 -3.999161036258873647e-01 -2.497127191814033781e-02 -1.293233545401117901e-03
2.720000000000000195e-01 6.132870734210556229e-02 -3.952705271782179786e-01 8.300826613417759681e-02 4.141536648829102774e-03
2.730000000000000204e-01 1.129809308571608356e-01 -3.837125346697048411e-01 1.892966422204688803e-01 8.939871663316723005e-03
2.740000000000000213e-01 1.609372226059113953e-01 -3.661955903337659191e-01 2.900100134866903101e-01 1.240738727503037930e-02
2.750000000000000222e-01 2.022305706941983916e-01 -3.451127298096939855e-01 3.793559360107696121e-01 1.353278453765038858e-02
2.760000000000000231e-01 2.347135816125353880e-01 -3.238974137078215465e-01 4.528484968811310463e-01 1.138926771684023453e-02
2.770000000000000240e-01 2.582389496458321054e-01 -3.054711850335762868e-01 5.101386598067427780e-01 5.248199654359186894e-03
2.780000000000000249e-01 2.740240744655954019e-01 -2.913945891969750845e-01 5.538127194901254491e-01 -5.530435943480349614e-03
2.790000000000000258e-01 2.835395464612361915e-01 -2.821441574666335161e-01 5.867856948214964508e-01 -2.129597651712600292e-02
2.800000000000000266e-01 2.880029816410317189e-01 -2.775865316723337695e-01 6.111197548856859285e-01 -4.179944371380550638e-02
2.810000000000000275e-01 2.883232145751462028e-01 -2.772538979654825542e-01 6.280750778911059484e-01 -6.614096284938544845e-02
2.820000000000000284e-01 2.851765145809169177e-01 -2.804894927291931572e-01 6.385021457899185959e-01 -9.297683094135403281e-02
2.830000000000000293e-01 2.790846814348437732e-01 -2.865514623735355704e-01 6.431328259813969828e-01 -1.208138732387472603e-01
2.840000000000000302e-01 2.704702608052456658e-01 -2.946961791743191728e-01 6.426942882500883414e-01 -1.482404746328401524e-01
2.850000000000000311e-01 2.596928441543936428e-01 -3.042361364055917727e-01 6.379116008546275030e-01 -1.740417737007138033e-01
2.860000000000000320e-01 2.470710940407419565e-01 -3.145725265968261075e-01 6.294698775624837372e-01 -1.972218965981248906e-01
2.870000000000000329e-01 2.328911000992404667e-01 -3.252102942629054860e-01 6.179696362642815854e-01 -2.169766535360541926e-01
2.880000000000000338e-01 2.173989417787493827e-01 -3.357643520588211028e-01 6.038792931715145640e-01 -2.326482137131443972e-01
2.889999999999999791e-01 2.007735386397020150e-01 -3.459624057352071458e-01 5.874743308074434900e-01 -2.436760560259658981e-01
2.899999999999999800e-01 1.830737878537761487e-01 -3.556458747136969079e-01 5.687462182998556104e-01 -2.495479181178508754e-01
2.909999999999999809e-01 1.641512117209105170e-01 -3.647661986677998569e-01 5.472595232375199181e-01 -2.497530618229482080e-01
2.919999999999999818e-01 1.435186494651831679e-01 -3.733663043924690950e-01 5.219354907383271236e-01 -2.437488123597337519e-01
2.929999999999999827e-01 1.201819609021219648e-01 -3.815184088267836726e-01 4.907697389359344520e-01 -2.309704139149890145e-01
2.939999999999999836e-01 9.252344525023337152e-02 -3.891521708522606704e-01 4.506280591936077107e-01 -2.109357701690833253e-01
2.949999999999999845e-01 5.854601113183269950e-02 -3.956922599452146749e-01 3.976214858034611832e-01 -1.834946575171715888e-01
2.959999999999999853e-01 1.696647364862497592e-02 -3.996400114752407529e-01 3.288766352997317677e-01 -1.492162684739421485e-01
2.969999999999999862e-01 -3.119593673019248684e-02 -3.987816614784659985e-01 2.452608510377079498e-01 -1.096940545198589190e-01
2.979999999999999871e-01 -8.264390906691281014e-02 -3.913693706642611958e-01 1.516657556631892390e-01 -6.717964070036003266e-02
2.989999999999999880e-01 -1.339853408902322296e-01 -3.768924626820338575e-01 5.351953259207584135e-02 -2.356269826869766826e-02
2.999999999999999889e-01 -1.831544058483715598e-01 -3.556043638910102445e-01 -4.586654599131187449e-02 2.009770362508467301e-02
3.009999999999999898e-01 -2.288700877923226518e-01 -3.280525612061800933e-01 -1.445355254223222308e-01 6.295598293302478998e-02
3.019999999999999907e-01 -2.695889053916925016e-01 -2.955026600382965607e-01 -2.396304539001425093e-01 1.033738762285393298e-01
3.029999999999999916e-01 -3.033712689932352435e-01 -2.607026527472133814e-01 -3.262466644069627053e-01 1.386427069161557668e-01
3.039999999999999925e-01 -3.291055402442371047e-01 -2.273533447753712800e-01 -3.993817086567270080e-01 1.664248417119700285e-01
3.049999999999999933e-01 -3.475223668038025515e-01 -1.980611132228720095e-01 -4.571661081873406585e-01 1.866182987235172064e-01
3.059999999999999942e-01 -3.605036128211737134e-01 -1.733122763767220575e-01 -5.011583521615361470e-01 2.011423194037205986e-01
3.069999999999999951e-01 -3.698734210966650449e-01 -1.522946235631748024e-01 -5.342743164464777150e-01 2.123591102833058408e-01
3.079999999999999960e-01 -3.769091768564298284e-01 -1.339383156583975054e-01 -5.592299593852465556e-01 2.220941719857498498e-01
3.089999999999999969e-01 -3.823918865293727265e-01 -1.173731021849017120e-01 -5.780772224834113127e-01 2.314925586253234746e-01
3.099999999999999978e-01 -3.867763281530574582e-01 -1.020003528446761232e-01 -5.922497930543215716e-01 2.411915107265177882e-01
3.109999999999999987e-01 -3.903255824556657316e-01 -8.744106404113183295e-02 -6.027238054001128331e-01 2.515087772186642145e-01
3.119999999999999996e-01 -3.931947700867317597e-01 -7.347021693476993298e-02 -6.101618732314556537e-01 2.625733459450846352e-01
3.130000000000000004e-01 -3.954796026267814457e-01 -5.996568940788613022e-02 -6.150169318755447367e-01 2.744044065431724411e-01
3.140000000000000013e-01 -3.972441194525931918e-01 -4.687333528066783828e-02 -6.176018776454033077e-01 2.869566489991134395e-01
3.150000000000000022e-01 -3.985366212520917717e-01 -3.418422912640826233e-02 -6.181351220485477027e-01 3.001456954211095263e-01
3.160000000000000031e-01 -3.993989290858523389e-01 -2.192020631915508888e-02 -6.167702261586756052e-01 3.138620433738243953e-01
3.170000000000000040e-01 -3.998718359292776636e-01 -1.012496076776920641e-02 -6.136152421440360660e-01 3.279782132778359949e-01
3.180000000000000049e-01 -3.999983724967531296e-01 1.141052123589656559e-03 -6.087454452609639688e-01 3.423516316963416406e-01
3.190000000000000058e-01 -3.998258244395538341e-01 1.180297044099794593e-02 -6.022118349598281073e-01 3.568245679471358511e-01
3.200000000000000067e-01 -3.994070497807133968e-01 2.177173822795899424e-02 -5.940469447208900355e-01 3.712217508158497381e-01
3.210000000000000075e-01 -3.988014102431332031e-01 3.094244961356827986e-02 -5.842689598904415860e-01 3.853458751441677932e-01
3.220000000000000084e-01 -3.980754673410521471e-01 3.919084460946122006e-02 -5.728847713366799210e-01 3.989709263768711489e-01
3.230000000000000093e-01 -3.973034511476390418e-01 4.636774424290664859e-02 -5.598922782572897106e-01 4.118330275450393652e-01
3.240000000000000102e-01 -3.965673404285486869e-01 5.229096007368383425e-02 -5.452818658044203959e-01 4.236182953753409031e-01
3.250000000000000111e-01 -3.959561408511074188e-01 5.673389218357899333e-02 -5.290363210053348197e-01 4.339469164154026726e-01
3.260000000000000120e-01 -3.955635262261923413e-01 5.940956757543724986e-02 -5.111271625394204765e-01 4.423521820257801385e-01
3.270000000000000129e-01 -3.954822629316351867e-01 5.994814181000938241e-02 -4.915028426525749339e-01 4.482522085799244826e-01
3.280000000000000138e-01 -3.957924679279324343e-01 5.786468985069032067e-02 -4.700596098112064247e-01 4.509097147988375132e-01
3.290000000000000147e-01 -3.965380951915857266e-01 5.251227534423667104e-02 -4.465779840326131733e-01 4.493699444458651437e-01
3.300000000000000155e-01 -3.976805781583227506e-01 4.301346016844229819e-02 -4.205971330978475198e-01 4.423564599940355557e-01
3.310000000000000164e-01 -3.990070572591539744e-01 2.816679352340665382e-02 -3.911935796309370938e-01 4.280904732016089786e-01
3.320000000000000173e-01 -3.999494746726058314e-01 6.357492359934675992e-03 -3.566658634812454043e-01 4.040087579208971880e-01
3.330000000000000182e-01 -3.992579116455164390e-01 -2.435405486692096555e-02 -3.143237345106407177e-01 3.665246802344165333e-01
3.340000000000000191e-01 -3.946148623014459900e-01 -6.541491000384268284e-02 -2.611209673695329969e-01 3.116519010733288519e-01
3.350000000000000200e-01 -3.829013233247546277e-01 -1.157003742264982177e-01 -1.960394310168472043e-01 2.379698580564973409e-01
3.360000000000000209e-01 -3.619403568423795736e-01 -1.702914504278207342e-01 -1.221832852674137049e-01 1.498906018952235741e-01
3.370000000000000218e-01 -3.317879525104254212e-01 -2.234205777652087943e-01 -4.443826073555118272e-02 5.484216612423969961e-02
3.380000000000000226e-01 -2.935847112663897418e-01 -2.716763098075181682e-01 3.400844154803406294e-02 -4.214913008993956267e-02
3.390000000000000235e-01 -2.486696977937735697e-01 -3.133103595464939994e-01 1.110692444435461002e-01 -1.384164104288233277e-01
3.400000000000000244e-01 -1.997911268645289062e-01 -3.465306705418753630e-01 1.828911297788707591e-01 -2.301077756701397359e-01
3.410000000000000253e-01 -1.522153650803069469e-01 -3.699060456838585975e-01 2.433951072284634420e-01 -3.108099019887609060e-01
3.420000000000000262e-01 -1.111290620591027789e-01 -3.842529525792405809e-01 2.887738558412183409e-01 -3.754406739403739479e-01
3.430000000000000271e-01 -7.805613397448855906e-02 -3.923101323557125486e-01 3.206998624698389477e-01 -4.238324308076255598e-01
3.440000000000000280e-01 -5.151331307129997095e-02 -3.966691046406541910e-01 3.436024314997594420e-01 -4.589872271417158589e-01
3.450000000000000289e-01 -2.941098452897008067e-02 -3.989172771252665339e-01 3.613882001588497039e-01 -4.842167334385124589e-01
3.460000000000000298e-01 -1.014455674857534830e-02 -3.998713392684888901e-01 3.765794781696457094e-01 -5.020697776937923518e-01
3.470000000000000306e-01 7.310345223640043327e-03 -3.999331929869177626e-01 3.906109624078667464e-01 -5.143038048860892886e-01
3.480000000000000315e-01 2.355931126512657292e-02 -3.993055958194336452e-01 4.042462288390978320e-01 -5.220959488119567560e-01
3.490000000000000324e-01 3.894238762980978263e-02 -3.980998498438421684e-01 4.178631171335734917e-01 -5.262368107580747134e-01
3.500000000000000333e-01 5.363708715517553904e-02 -3.963875160515377694e-01 4.316196367118007027e-01 -5.272660560444388800e-01
3.510000000000000342e-01 6.772157973146293586e-02 -3.942255542689681036e-01 4.455459081076424410e-01 -5.255601532407884191e-01
3.519999999999999796e-01 8.121240154250165821e-02 -3.916689237553823144e-01 4.595944680225664269e-01 -5.213878960234196169e-01
3.529999999999999805e-01 9.408659928957095742e-02 -3.887772007642985583e-01 4.736673492875955738e-01 -5.149455574585868334e-01
3.539999999999999813e-01 1.062942413968822469e-01 -3.856183790301770942e-01 4.876297358176791552e-01 -5.063794683547042652e-01
3.549999999999999822e-01 1.177646597508769100e-01 -3.822714806440054014e-01 5.013152546124377551e-01 -4.958009533871780561e-01
3.559999999999999831e-01 1.284082246771206526e-01 -3.788288899163712031e-01 5.145253881782727579e-01 -4.832967608137173077e-01
3.569999999999999840e-01 1.381144595712160972e-01 -3.753989824937608022e-01 5.270240018741703114e-01 -4.689370384159718408e-01
